PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,loan_default
1.1471301688532995,-0.3342079088252429,-0.47529214855298035,0.47311035338374097,-0.4710968359653223,-0.28662646142408554,-0.6519219223915192,-0.8779256059742059,0
0.7000671944359439,1.0831948588326914,0.13390759921151538,1.033835876526239,1.0071472831277295,1.295399025521118,0.6075161632898789,-0.5680689440431957,0
2.9266053724287415,-0.4145233439405464,0.10741179317912708,1.7856806779206036,-1.1733665625022855,-2.6004171004792798,0.0027400259749820175,-1.2231530260390648,0
-0.6327862967316188,-0.9864184330546236,-0.2850960568934315,0.24423671688096238,0.12762978912907744,0.5405684701814599,-0.48245595469560854,0.2752524036045824,1
0.8820521290327972,0.803044479731326,-0.08233120661057437,-0.920932152784416,0.6610693938144853,-2.188170178789609,-0.0380078247409349,-1.5554849820327201,0
4.348891404836564,2.1198514389939973,0.23573215101381048,1.8992053701909544,0.010022208373605165,1.899805193485356,-0.6275670222414359,0.45362229030485546,0
-0.8078671426746192,-0.8262185158957864,0.20776928439291314,-0.46899604534658873,0.6996806631815732,-1.3538741536490182,-0.34614319781382885,-0.23764846572265377,0
-2.457926878647522,-0.03828979591985836,0.8276519265806802,0.7117439771353841,0.6267631655162753,1.3004152971995937,0.45476250614453173,-0.6648222898128174,0
-2.6778679643506726,-1.703322296618085,-1.0283298692135443,1.4313464688867699,-0.1693494710455474,1.5121224761235614,-0.09630853048542543,-0.34434971042457796,0
0.2377034772079585,1.2491779952742572,0.5274330606517692,0.8079583097696783,1.1973270695107088,0.39880299391125634,-0.11472935415655171,0.3560994024636394,1
-7.263242060218574,5.394767038392771,0.8946705985139319,3.4663221145538454,0.973637294563084,0.5334466945759393,-1.739453614715921,0.9466070680377611,0
-1.2339672867115237,0.2319197889682123,-2.1220481082281086,1.1487346821472275,1.6714123697920462,0.3671126329161921,0.5216445701591573,0.32271030756364816,0
0.6740803152678458,-1.14373981875793,0.02533853877646156,-0.1642943373499423,-0.13338703206887767,-0.33227217355844746,-0.02536988593640832,1.4100971670182294,0
1.0901280431384355,-0.06095798862201733,0.34990728886720135,-2.7598902247727977,-0.8873812734073024,-0.40190871062313605,-0.17816327307880347,0.4782670307873175,0
0.002466780693902452,0.020477538437430002,-0.45097729419268545,0.6569822113955285,1.184952847644122,-1.101631008712436,0.4278866178035806,0.561547844452576,0
0.49914941967249044,-0.44610137745274997,0.16159854745717897,-0.730795494902236,0.04233163814377934,1.0604424028455557,-0.5447510675955974,0.7573109132194141,0
1.6834263515718582,1.4344176407037685,1.0680766702742237,0.2861827102847987,-0.8681786849707094,1.2934351605149552,-1.3014651297336002,-1.048899761999112,0
-1.3040883177931624,-0.08253381297199822,1.0078351621301647,0.002627405598181174,-0.8427513711248911,1.7270851496676751,-1.3943874767956952,-0.5595561781290105,0
-0.3570200840181895,-0.6771059839602368,-0.414601264958114,-1.3996821651999087,0.9832589649744888,-0.5022790133341605,-0.676716834823526,-1.8010839590340135,0
-1.2365262301232285,-0.5985240401799586,-0.39851212284350845,0.46822508657554157,-0.7311846657914214,1.2009828121120774,-0.5945105309599733,1.2564534519464396,1
1.8727380583550148,0.04621999086083348,-0.2703568399293935,-1.4001479626163547,0.896879152812687,1.4026001028332002,2.0702679099054837,-0.8961647812491181,0
1.5214723079302463,-0.16631911227773616,0.6475012393034404,-0.5057346951188114,-1.5218571046233969,1.1274070047880456,-1.574563043446269,-1.60052111177901,0
0.3982228717593275,-1.3678061917098219,0.8175884472051638,0.9701044698739804,0.057250657397757525,0.21217685593278204,2.3630540046152966,0.6331485030123333,0
1.1582091755323682,0.8490896051328697,0.5338705416182042,1.03392330614403,0.003581281159028779,-1.2374120361783298,-0.010761241199939877,0.49515473789628395,0
-4.006686108685218,4.608625542797511,0.7040659712244375,0.8633017594015503,0.5705887319090414,-0.19485751076209876,-0.5410590319055005,-0.6884548826292933,0
5.214775304128461,3.455740826156247,-5.942386779507956,-1.3062053143029242,-1.2435730145971944,0.6003669553782875,1.3590058155672236,0.13136171190627022,0
2.725485072854502,-0.38624064177296136,0.7293866337496898,-0.07899367243175394,0.6255102995086576,0.8070189542297496,0.5027507702589988,0.8714623919736398,0
1.0131952838363973,-0.900307055247139,1.311389521163191,0.47506305038542884,-0.8241876237641239,1.0551851599756654,0.2730014185682089,-1.0171806218018602,0
3.091925904700148,-0.2649732840067073,0.47144357636951895,1.2372143325722051,2.216461480428081,1.668347073344613,0.46111780714730494,0.11764006208034573,0
-3.121196095596758,-1.1712481926330358,-0.6453641632927735,1.6713829265860596,0.12323938297852838,-0.9476971281414872,-0.1272196762508749,0.9737988887286705,0
2.1488586606469213,0.19874701212712342,2.408061996689757,-0.6987397988747511,-0.43401103780603684,-1.08783201080621,-0.21239919140723568,0.35923000875882694,0
-1.812543508903667,1.9084872438252862,0.5965949998212838,-0.28644749450075147,-0.40599994807630296,-0.4424026728753503,0.056637625078311,1.1690692394705176,0
1.398448218703213,0.5976726272243252,-0.06437387089642366,-1.9798583508577654,1.0213510942210604,-0.8595311895666904,-1.119903489952912,-0.124615108950214,1
-0.3199147768645923,-0.011069392254957304,0.24226974902068074,-2.575610049015956,1.303446666756365,0.280626487540729,0.043979755102103286,1.530401038217224,0
3.227236689040304,-0.39630469149999065,-0.004084463904766768,2.365544234736988,-1.562391366964649,2.0388301556101527,-0.4611267455309968,0.8463749428663649,0
3.8533610243733927,3.1936276291277315,-5.6646679736049785,-0.5931294474320452,-1.2893704330284628,-0.20775519847740334,-0.5529118747873518,-1.2091352544891707,0
0.817587919399359,-0.2373651832288333,-0.3104047780574232,0.19825195301884815,0.4297269039733045,-0.4248529146607685,0.21962191787701532,-1.0078071557661628,0
-0.20474882675752573,-0.13735649801726071,0.2694777055426651,0.6083966463785545,0.9248996369104339,-0.7726016924907858,-0.5026789756757987,0.922399140531535,0
-0.7429352808781572,-0.9566588572159475,0.12222764322647528,-0.9772064170775842,0.34987085375431515,0.11924197011625166,-0.8943387814749159,-0.7605737488066152,0
-0.4682328885580727,-0.2032897777509272,-0.9507873182700165,-1.4233463301905944,0.8975522080042637,0.8846612248016535,-1.0276461835888515,-2.3044238724027064,1
1.6797379708330438,-0.4653183713589782,-1.7544996004073443,1.6662146204430412,0.27915358760216985,-0.43368823917836613,-0.04295332058566974,-0.6894066882743345,0
1.3353202154189465,-0.7163930282427685,-0.48520845682309405,-0.5898563121207506,-1.0266339200629848,-0.9718812527609535,-0.40059343819979776,0.2452532226739699,0
-0.05687939592687406,-0.8840404826947729,-0.8389679505665518,0.3388367673025033,-0.18402756271964818,1.6910046493044462,-0.6355844759434915,-0.4922606177226657,0
-0.2545215523382841,-1.1990189559954578,-0.4837494694822192,-0.7231103958040838,-0.25397914966330487,-1.0878987869931687,-0.04075092565491802,0.07533669003834063,0
-1.3045020660990745,0.9749789641631955,0.3125019494970587,-2.407610325310513,-0.177985504614235,1.5442612610424822,-0.4307242738612041,0.8974980317067275,0
-0.12661268709616144,-0.5871325797900911,0.5743626640094838,-2.4248440168291507,-1.2846646627734222,-0.6999758001968232,1.2188273410521773,0.38775803968371086,0
3.384627188294987,-0.18665552252652665,1.274418509633476,1.1468986346421002,-1.784075672675394,-0.18862420141981592,-1.591622344670192,-0.49701672196459246,0
-1.9295477520397877,-1.927209467792668,-0.07382849012737512,0.8639878056143172,1.0443727752746526,-1.4014427382048866,-0.0024798447117793956,0.16176891083184172,1
0.3370189995722541,-1.1733146405052286,-1.2610829145479883,0.08158368645696583,-0.9586906547780263,-0.6940802260070511,-0.1014498477842508,-1.565618921454334,0
0.6077313394344147,1.2867909106297133,0.2626696850371481,1.5575230936653603,-1.5576711238091172,-1.1120162728921479,0.636484863219818,-1.4944867119467424,0
-0.8208340955836491,-1.4838493287360757,0.9373132181694056,-0.9223221414938646,-0.12385795831521382,-0.3545441826576134,1.5320103161290795,1.4625701490724499,0
-0.05459897657294262,-0.6453349166608098,-1.372260637688343,0.8976345887564796,1.6158158729701604,0.6758603459725213,0.9618207986943853,-1.5532548687795487,0
1.6387732815354281,-0.8404384000274974,0.3785953646287611,-0.7784672346485684,-0.9475157838257069,-1.9574187038602295,0.9451901731997469,-0.9347980368933684,0
-0.4644558968212931,0.588038340339811,0.2825234939580694,0.4907594349605901,-1.147959210036751,1.8519557512294111,-1.0320608143074945,-0.22372188676636004,0
5.949440916548743,1.4613030016961985,0.4615198917043452,2.179101775831333,-0.27055712900454176,-1.3621001396558317,-1.9877458628686389,0.4158131540112882,0
-1.634335284770635,-1.242306600916193,-0.40283734504698426,-0.2721417633608506,-1.3664883173147115,-0.1622053154040576,-0.45562788212866423,-0.9250753482976031,0
1.1666260237414046,-0.8001547974188472,0.4304374553851884,1.410931663510981,1.4549476350214772,-0.03146495685839263,-1.3015259870752816,-0.23305859731038003,0
-1.0054821129462275,2.188078110986362,1.5527762055461152,-0.8881939107938263,2.020516789598534,-0.7196484946960341,-0.7505905119735351,0.5348975169645347,0
3.375731954318727,0.105540623315978,1.9366975958092092,0.31123885981557264,0.2672364470648593,0.13239916143211847,-0.7068683129935169,2.3547694165428763,0
0.5093690692560583,-0.7047144385871588,0.5760493431205758,0.0826856033571743,0.45839607756803047,0.2273396943158028,-0.21177866533464362,-0.09624673485150509,0
-0.5078397157480203,-1.1295785903008189,0.21417919084814682,-0.35726220897526356,-0.6735784896539314,1.726704223070778,-0.37863469624124496,-0.5332785523397444,0
-0.30027028842915365,-0.913067977131877,-2.672368695220857,2.2335516620961626,1.3009833149605223,2.0875509502377767,-0.8322380003624829,0.5085024248755976,1
-2.780539778052096,-0.938923306065505,-0.41739526885053274,0.5615824962163579,-0.011375561194285492,-0.6370474281413582,-2.1601895236525728,0.7445133520868511,1
0.6874060613054186,-0.356223625629447,0.9496846683418166,-0.19264523985629003,-0.31705720534119813,-1.0466714642357737,-0.1687617102522922,0.40296456441229567,0
0.37243873197028643,1.4149385250328108,0.12039529256897769,-1.344771086241539,-0.6885790011584918,0.2166571880419525,-1.5591927734190631,-0.8711318679629472,0
1.6784533067106562,-0.18489220657448377,-0.30003252656929874,-1.8290968761812774,-1.3550932535451763,1.4385982568719577,0.3984327296063119,1.113567346770148,0
1.9165943168939958,-0.5128246465752677,0.4067808803597383,-0.6493593018440601,0.20119578874341915,0.08398234446341497,0.31965469853842066,-2.8348196715683476,0
0.6005310242619188,-0.23008042655808542,-0.7816805287944476,-0.7056235622540107,0.2614088740353601,0.03612766345377102,-1.0494438896884795,1.518832875919844,0
-0.18184380076512124,-0.6128876493468446,-1.1007971014097313,0.5963774203534685,1.4905722426334875,-1.4374422014564467,1.4592512522212095,-2.212535619698493,0
-1.465833877959789,-0.7786413864370543,-1.3133322644924823,0.6317604390144764,-0.3899299592661921,-0.17386584918213596,0.7077270450213462,-0.5386465904826261,0
-0.9623133892333281,-0.789549046931161,-0.02567831794751697,-0.2970641769194989,0.4589823441893613,-0.784807563950309,-0.2883186527416177,0.6291408602907246,1
1.5635342655718614,-0.10088291174304555,1.627015625474456,0.5893705119381133,0.733256576091618,0.9854537482818622,-1.3042670307698314,1.077506642855798,0
2.066410114461337,-1.0481241942291208,1.1671205418559047,1.2896550168376244,-0.2864406897900355,-1.2421244641884888,0.7083025143119803,0.7977478353283008,0
-0.49648720868665486,0.7003162247585415,0.18763979103678657,-0.6349715040658592,-1.1494397243972818,0.023420801404991195,-0.23326853891351157,-0.7059913135293349,0
-0.5983212166710963,-0.13327945049801346,-1.0545849128467588,1.1638006988524996,0.6712032704166385,0.6690383445855252,0.19584030781533043,0.7910627214960936,1
-1.0054672341948068,-1.3671939981395564,0.8762378084302709,-0.46342359780249515,1.6587124775854203,-1.9533562965012772,1.2525308317318935,-0.7645587151297084,1
1.1344256975118607,1.8996414930649081,0.6873294219369153,0.22359604166110147,-0.3199843463075415,-2.087221495913929,-0.9423000508767229,-1.15963459007378,0
2.0241668435441156,4.066379602206729,-1.8509795980746293,-2.2140064993560187,0.6407468900730282,1.6534975587905443,2.166810845782145,-0.7966830176531378,0
3.178619623873211,0.993659616128609,1.2584535833519468,1.6770346547851176,-0.40368732704278326,0.9891190777991326,-0.7743015557428716,-0.9037886677523703,0
-1.0293778067319983,-1.826979588924908,-0.7095106309954067,0.7724270166936875,-0.4203811527739172,1.3622820798034803,0.305325404120118,-0.6569994708734898,0
-0.8084436935757158,2.499635186692113,0.38617001939289725,-1.0648579598718648,1.2797016790735944,1.2794886547308897,1.9209815344479513,-1.0458466034184613,0
0.20878962066358253,0.606464940449928,0.43456790191697603,-0.9541958856875221,-0.16438642856809538,-0.13661320329897378,-0.4179456515760377,1.370246354876046,0
0.22879524401319742,4.0452203840225245,-1.490042866379749,0.038014559052817705,0.6185010928769006,-1.693288306908164,-0.6776780742559271,-0.7421162146114169,0
-0.5613722635935603,0.6368813733030017,2.1720502804002564,-0.6283260198444622,-0.9958895050789673,-0.549879279330052,1.7689319558433168,1.3755738512488656,0
-2.7737161766103533,1.4288238154343584,0.9658808661824119,1.8965151496426027,-1.1484851841413763,0.38331503247729654,-0.5007547476701182,-1.8149733079914012,0
1.203192236807027,0.9594604081083931,-0.1721372982863257,-0.325492154542153,-0.2972621772492507,0.1418269268620611,1.1763071996396464,-0.1780796323816001,0
0.4687933150640366,0.9394111902108857,1.4088929751420658,0.21381274625488755,0.3671317129103762,-0.7623032528146377,0.32397415003852026,-1.3603523003026232,0
-2.549146217917401,3.203925352296935,3.0092648435431393,0.26639777409752463,-0.3568321876278044,0.9335794275521022,1.0590923852855494,-1.1267318796506485,0
2.0252481990168056,0.49828385144147463,-0.4290742200599284,0.4080896765701822,-0.3563848487434607,0.10659331145063158,-2.122690581630972,-0.5678760577693236,0
1.4385531814813404,-0.47977598663155424,-2.01126144579679,1.689513983626839,-0.4019328683791667,-0.8475135813686202,-0.6813882802676466,0.980452346216798,0
-0.07673094654645093,-0.9252181711929572,-0.31227912871434277,0.3134196402323145,-0.8976849417846682,-1.6675862973537943,-0.6176322869618073,-0.5268354124753132,0
0.2638027347939601,0.15140840902058314,-0.06964412173328431,-1.2948033940324084,-1.0587383958944896,-1.224624949233082,0.10255197687073654,-0.26175735967575375,1
0.30834020088459707,-0.6635434057094348,-0.18761422460532767,0.9505232393847286,-0.05455238888595426,-1.1206989890812666,0.6267282858094045,0.6965292607702834,0
-0.4874617020731351,-0.6372571668637177,-0.8915533408260731,-1.6339788016687156,1.662329445274013,-0.2018427647484853,-0.7336968186474975,0.9158834188031802,0
0.7369261735346357,0.5879833900547977,-3.9472042815786184,-0.3196242346880787,0.33295921343047336,0.9772545604747396,-1.2421574602478562,0.43312085332536104,0
-3.208231321377929,-1.787905485666283,-0.4874455626412457,1.2452658735894304,0.3678532333596956,-0.8105407081281616,0.09281820929540723,1.105978575649901,1
1.4919096885006597,0.6470616372188348,1.284704621894144,-1.2308433699339307,-1.656503033565405,0.4412067768780824,2.1882128743474043,0.26008486752628496,0
-2.9489903512152322,2.5319198861220302,1.965237830170099,-0.33341131562730825,-0.5469445961151155,-0.4394997982702566,0.6600806502544376,-1.058121685303139,0
2.0336562939232548,0.9564687759339698,-0.27579251457016796,1.6710555837837442,0.8222487416663332,1.1595540998117344,1.277745655822687,-0.44617349998572353,0
-0.8509299916350455,0.9460723347983406,-0.5056623296590428,-0.27222692962071293,-0.18867074580727436,-0.505400663452925,0.8369104380687206,-1.2356862138172595,1
-0.04401013518959329,-0.8928617938881808,1.489715839143093,-0.16834905099768746,-0.13598245742354206,2.4461938133701677,1.64110011227737,1.02847618290896,0
-0.1723435637104131,-1.0588544263839033,-0.08535937839230859,-1.629004038633158,0.7869902943623067,-0.9799742946424717,-1.2341229637224012,-0.22388030520711646,0
0.3620995150316233,-0.37151024094976176,1.0396615917904068,-2.1787674789311384,-0.19104974632931174,0.891761440892134,-1.3426341133986162,2.386728011113859,0
2.1614151387397107,-0.2741262139162391,1.1184839709792622,0.4758924798109171,2.1648677591522243,0.3709159998252033,-0.9525659662889682,0.1864242480474833,0
-5.253198578368225,-1.6333745246701166,-2.26443696925596,2.5505884172440183,2.3597186657969553,-1.6493334531626471,-2.160987686463231,-0.24544014955264418,1
1.7015884855361147,-0.1028437847749639,-0.11477281130452022,1.132626298456008,0.3195193849625374,0.21278284352075866,0.23375412742412058,0.24698895635625012,0
-0.48967700232894296,-0.8016816429013671,0.026025408559618216,2.112563454692235,-0.9590868324715499,-1.112075017127305,-1.4921737970896543,0.7181190535476427,0
-2.540818872049699,0.06743980147819402,0.6344700594832567,1.2689971926802968,0.2440557598066294,0.9154312954604313,-1.2281567887080198,1.0462336560219074,0
-1.6779894050021433,-1.1064586811334216,-0.7281538048924697,0.9152799666538527,0.5860856642653552,0.77028412528545,0.7663690593379113,-1.4144537711001022,1
2.407425716334404,-0.9493914017580992,-0.6498168001798635,2.719783402629255,-2.174669120926678,-1.476761310759759,1.084501446482367,0.8196276061710783,0
-1.2425096289873598,-1.3980039555796193,0.5950237724496633,0.6127900693066984,1.234602110000179,1.5481346954880677,0.23908891210762911,-0.34572130116384236,0
-1.370939607211565,-0.6312721485695075,0.2012597506026589,-0.43751647863709575,-0.05119418452296017,-0.41354306366224247,0.1594121499488638,1.208438579619259,0
1.1826001547402432,1.4782595448967426,-0.7921965241605965,0.6963541247776388,0.2371759113293853,-1.4180427459413045,-0.47151149036860124,-0.05661272117595985,0
-0.028639729648600364,-1.4257962122739103,0.2647665205527529,1.5402529559289182,0.6859302951884917,-0.06752450676597507,0.5818991884469568,0.05147300943914013,0
-1.1493337051906227,-0.010305399475351806,0.5635306601706515,-0.3398872957919081,-0.30935880253171394,1.5132187283245309,-0.3911481246041644,-0.842381449802989,0
0.6587562441015854,0.6664211326924852,-0.760091267423242,-1.3224618592623687,0.8471089141491297,1.1177163108333688,0.27311372408065243,0.7344875253228932,0
-1.4652310365100014,-1.1615817460228421,0.6298159274096058,0.7612864483137097,-2.014650089451926,0.24349509610862144,0.6658445295109706,0.26672123017220384,1
1.0748152467566168,0.6694527735937716,0.0821412897760032,1.0823661087895349,0.06974215100734502,-0.0023010221434489903,0.05200513502804525,2.2782835304491686,0
1.3135387343062668,-0.7159474345685719,0.26931351135315706,0.8665787876704739,0.6207270127693355,-0.29311668702901067,-0.6180758837560866,1.719082022727056,0
1.1650198863796557,-0.3695395199608839,0.6260374218382732,-1.9206026476456233,0.7833854547308581,-1.4767071279826267,-1.2177714362607222,-0.9616723736446695,0
-0.07819358125676379,-0.45123470694126483,-1.188543064841141,1.0586914187077232,0.277389211301503,-0.6783626260993703,-0.8007646473201178,1.0354113971125007,0
2.996681915777182,-0.5538366828322502,1.4358239393996333,1.520800368710887,-0.4841250774006361,1.5184770429446446,2.5158359973874114,0.41663408173495653,0
-0.04116510157820137,0.3588297670931061,0.15483237669132663,-0.4718376414015683,1.8791363047451124,2.724715444297023,-0.07700621312600706,0.9141502356494928,0
-0.6744261354915696,-0.6572669708723629,-0.461092906239537,-1.7077557357582782,-0.7526898731786714,-0.8480339832182262,-0.08135897926359366,0.08766673262357848,0
-0.3177561003845555,-0.9217605652825999,-0.9186317066172162,2.713535343967202,-1.891663589692443,-0.565715555188126,0.24909304244781505,-0.4808364355279925,0
3.7026332250382765,-0.06657304649834037,0.8109945992324844,1.99510990860554,-0.4845609397739293,-1.4366329123952695,1.2048336871460612,-1.5912089912628062,0
-1.0122495327176722,-0.6022567781919732,1.3056730938576326,-0.9864821196938116,0.46749925657953384,-0.8922879512499953,-0.5193982599437016,0.3228762777028019,0
-0.6259514421810838,-0.8200217392398823,-0.4954350430959992,-0.34978743078950003,2.7330408058252678,-1.185174462171421,-1.0290913881399166,-0.12174386425560126,1
0.23344458648965064,-1.1214526322815306,0.5538001055362154,1.0618642844829538,-1.355941442079633,0.07718428863697588,-1.4697981815104855,-0.2236531693939392,0
0.08057362544397731,0.029613898976260572,-0.6720720603011485,-0.9242835641675423,0.45001606080898565,0.06887068199325608,-0.14200225638278852,-0.7523107702566494,0
-1.6659453794813237,-0.5719197326432696,-0.7379441010968976,0.29190293971580633,0.2434325017509617,-1.2833931884423724,0.6322458924589025,0.17452945646290016,0
1.7285182931123768,-0.3735972756805944,1.285568252157071,0.07193159626381883,-0.1258633897953167,0.44880817687621605,-0.5744169104398492,-2.1651986027357055,0
3.943099827482536,2.190866448420893,2.6639696839276508,2.39192682562894,1.0583783793310801,-0.4693783579293523,0.47002489667798436,-0.061340442182976546,0
0.8869590093995008,-0.9285828276224086,1.1938630573222493,-1.8408976980845992,-1.808093341659879,-1.2201220991186046,-0.26536039818704127,-0.3573427648243187,0
-0.4412809813949591,-0.2837771265736161,0.27859009667804624,-1.943434334505509,0.7676494273031426,-0.5792046523181644,1.3976789871642434,0.7184512462454633,0
-2.5670542639389917,-2.154723059035378,-1.2712056476701483,1.5445424624172803,2.05149744295667,-1.0313534716974997,0.7889104256348598,-1.4507980539355418,1
-0.41649463643347995,-0.7550754521042896,0.22959460018625638,1.902821146643597,-0.12431555839950259,0.7728569508364359,0.0558093301814699,1.270617971382781,0
1.6638662937147266,-0.6277981722747328,0.27011962761893643,0.28642633670081724,0.15582493495202282,0.252860314332975,-0.8682355601067252,-0.11198204347905655,1
0.5321782377627329,-0.08864471565944326,-2.2105468489156297,0.1902046853143255,1.1387458584824037,-2.3515108674104073,0.09094269618689126,-1.5542113069681929,1
0.12092195484626063,-0.6204282646844218,-0.22749154656228382,-0.8289408005821195,1.09918811286721,-1.037769628029158,1.1240625986864556,0.33605176210426607,0
-0.7989469886452181,-0.45373169981036904,0.4541362109512363,-0.4731349450381082,-0.6891095128771081,-0.8075631075834744,-0.5342942957946839,0.5304993833862466,0
-1.166670898680495,-0.8469936431338807,-0.44139876615416684,-0.5753356573113598,0.2989984421166861,-0.06789778693102635,-0.4672366335273231,1.5142567454941938,0
1.2191500125777996,-0.5201638292787889,0.2682781836306329,0.003493426588357808,0.2338190378431912,0.6435398330845936,-0.3532524045207834,0.44283362600330584,0
1.4906525651579674,3.0582423626706468,-1.753765436841092,-0.7383427174107396,-0.07899513787018211,0.11477387236115208,-0.8107773939222447,1.6508853094185278,0
-2.7324185794581997,-0.33118349138867453,-1.2117983913191688,0.7548546977218455,-0.4966447484725232,-0.8590256290873265,-1.1035940660667212,0.5809371813293219,1
2.476257517172816,-0.4507076672990607,0.8378264752153608,0.8429075696499201,-0.5355407421279673,-1.4563602044301442,-1.8308612104046982,-0.12041487418521792,0
0.6460553443194169,-0.3087821135370506,-0.8535923434419435,0.44630377898870627,-0.8427644033313804,0.617639215937114,-0.15387680639176277,0.4699517801363739,0
1.154315768953342,1.3334261582606204,1.758078698989588,2.4342043921408916,0.4069412599575766,0.0902553656005997,-0.25458457632517156,0.5170173445541716,0
-1.8059735686576865,-1.3085465467115702,0.31144879230249084,0.75772937994701,-0.20990907765788858,0.6578214114719382,-0.09470761995627325,-1.6861672416654647,1
-0.35294062465435705,0.13424936500193344,-1.4863026867363969,-2.140160643106412,2.035717233067234,1.0246439163369316,0.6043240563924699,-2.0428626572427415,1
0.34797530684605976,-0.7675607407177586,0.5893381533554212,-1.2057592692875274,-0.8827312871971955,0.966522951867215,1.069245974234057,0.7821291385437011,0
0.9118171555982455,-0.0016963007131835755,-1.0772448296988542,-0.9815329690634612,2.1368211910051707,-0.6181185032786224,-0.05818078152227221,0.6535271453369947,0
3.0543446283431552,-0.3063747822648768,0.9466085034678691,1.0993562367601069,-0.48043994936041967,-0.5546347467411439,-0.6774424667100185,-0.9154527857924586,0
0.9663998796272403,-1.0345486680203888,0.3936901702881121,0.09608738659905698,0.008087665717601746,-0.5553218611240218,-0.11018673881163638,1.1894301509120724,0
-0.1587095576391902,-1.3780280063157697,0.4692237490430625,-0.28624021426491664,0.7012777934422527,-0.391835438618462,-0.29781040041079665,-1.1333856997590723,1
-2.209279093577083,-1.5126889041782898,-1.804003915134021,1.8825154149371544,0.18700782526822732,-0.34903375928528474,-2.2641749148016848,-0.9387518046825648,0
1.9054134039703,0.46264389074911094,1.7344690393153381,-0.714116275112885,2.3677267606422645,0.5337704917331682,-1.1110380098408705,0.05367672140088109,0
-0.13488043580495632,-0.5023283049330263,0.8397069045639048,-2.345193840927643,-0.4697755803735881,-0.14927711980854821,0.7148782695699024,1.149387899725836,0
2.6758652010461477,0.2567888441192086,-0.006958284757763073,0.9888886349914041,1.5961163765402464,1.5938039466444687,0.010285070235334143,-0.20230160853720966,0
-0.9241855993655499,0.98299058323268,0.5714667884920162,0.17246196590934426,-1.8478117804926428,0.3377745617421945,1.9532689505913738,0.3963808982117944,0
2.1028107576585278,1.3432931581924539,0.9532404080646427,1.0914732000101337,3.06177788849848,-0.2171797200679492,1.197786251680672,-0.14266090931594508,0
0.7845788607366516,-0.43849998599736917,-0.32328186543234233,0.06479514825481404,-0.0397120711650109,-1.0920735668572732,-1.3182437436192478,0.11905288419979802,0
-0.6015499951803909,-1.3427027173655754,-0.0018134343565216133,0.9169957198681594,0.3288814057679462,-0.4864250761254108,-0.9574825556695905,1.3503568321765351,1
0.13972072692696336,-0.7130902881352006,0.23122181126484878,-1.9911630365965645,-1.3959629639780393,-0.7098789668932445,-0.21497159740374888,0.24533827623183865,0
-0.4892300434938976,0.380437693601228,0.029671497393056304,-1.0010429970324508,-1.1157553954298725,-1.0484142928779705,-0.39641856068973574,-0.0106896851853008,0
0.3550831127210416,-0.8373840123739489,0.3832597541434,0.6666047166890641,-0.7507588883960333,0.45432736546925606,-0.30152043291671166,0.38226863110029013,0
-0.08882758132411298,-0.8819549178931652,0.06283372009609287,0.5131489850903718,2.271735769755698,1.4267100330757942,0.22341529044886302,-0.5917666541249081,0
-1.0280255428010154,-0.4862442668067686,-2.895758229505241,0.39348669832056077,2.794456976597366,-0.9770783251969483,0.008065265621188781,0.4274703284478521,1
-0.29317258449124,-0.6791150822060016,-1.3366675339039877,0.13397033071107634,-0.08256733468840513,0.5123099424888864,-0.5596720558190654,0.10049030164940029,1
0.13320672708914005,0.34780945549455866,-0.6898421903899203,-1.221956668642681,0.5636913622571691,-1.0949698949945428,-2.0800160927629476,-0.4732908934325536,0
-1.4360611479680663,-0.9395153349768729,-0.664307343553759,-1.7124164094397458,0.6162059097651649,-0.6320841553795882,0.04897245984029056,0.40584673871874966,1
0.6230239053152576,1.2817065026138754,-0.5036507855397031,-0.6096711167186227,-0.9026452122732556,1.049969339748879,-0.16615145243381244,-1.6210847873732974,0
-0.8480166002900171,-1.3216102190279482,1.0901446770917953,-0.40256857832839604,-0.07755903440634765,0.36056190282921846,-0.09735397446828378,-0.0053673271056776705,0
-1.4904112046213185,-0.3306294737865602,-1.7865767394565084,0.0603443169215266,-0.45328822692509557,0.5861248471027131,1.011299382018634,0.4006455370168232,1
-1.8338526618885125,-1.349475912753427,-1.0579515271426334,-0.0336178719818502,-1.5158448016153179,-0.027108019198112707,-0.6952114663052773,1.6524445589203274,1
-1.3751036075883847,-0.47138416106163467,1.0064706714057299,-1.6171275642561347,1.049904545480763,-0.9174180185820261,1.0369120253286734,0.3200802968249154,0
-1.3466267027787906,-1.1488980405678169,0.9441564504831428,-0.865385973038625,2.402094787222176,-1.3067575354438226,0.06919404800396385,-0.15637986304352883,1
-1.3206711638792257,-1.2449058846671495,0.09078236870393569,0.6998923591864357,-1.4329773264788472,-2.0104450244029,-1.1101714590191731,-0.9659273849830492,0
4.243929422191787,4.2250033651129275,-3.2558252706802846,0.4261718861471739,-0.23105242187414865,-1.3988111948737263,-0.12774924112800148,-0.04413579067279684,0
-0.5360760964465315,0.3586086387693156,-1.9896178115544427,-0.5236521500869213,0.23941494492396356,-0.13597091409079506,0.056597866518454124,-0.9755473371937539,1
0.2853648631161962,-0.640752559954701,-0.8004857794492745,-0.5438512739591375,0.5314586064253355,-1.0679130042429974,-0.29621173718130506,0.09459250316752942,0
